U(k),U(k-1),U(k-2),U(k-3),Y(k),Y(k-1),Y(k-2),Y(k-3)
0.901675118,-0.382057838,-0.006925363,-0.05222626,0.992880591,0.531758422,0.599500258,0.707756074
0.963986562,0.901675118,-0.382057838,-0.006925363,0.472280316,0.992880591,0.531758422,0.599500258
0.027126207,0.963986562,0.901675118,-0.382057838,0.396804064,0.472280316,0.992880591,0.531758422
0.985179637,0.027126207,0.963986562,0.901675118,0.954077072,0.396804064,0.472280316,0.992880591
-0.088312596,0.985179637,0.027126207,0.963986562,0.194118502,0.954077072,0.396804064,0.472280316
-0.147918238,-0.088312596,0.985179637,0.027126207,0.826952043,0.194118502,0.954077072,0.396804064
-0.573570442,-0.147918238,-0.088312596,0.985179637,0.448342603,0.826952043,0.194118502,0.954077072
-0.613501039,-0.573570442,-0.147918238,-0.088312596,0.709140245,0.448342603,0.826952043,0.194118502
0.665508492,-0.613501039,-0.573570442,-0.147918238,0.935516928,0.709140245,0.448342603,0.826952043
0.453274199,0.665508492,-0.613501039,-0.573570442,0.430323845,0.935516928,0.709140245,0.448342603
0.059491388,0.453274199,0.665508492,-0.613501039,0.578032955,0.430323845,0.935516928,0.709140245
0.658161475,0.059491388,0.453274199,0.665508492,0.78039328,0.578032955,0.430323845,0.935516928
0.023748863,0.658161475,0.059491388,0.453274199,0.370162428,0.78039328,0.578032955,0.430323845
0.103923693,0.023748863,0.658161475,0.059491388,0.748696741,0.370162428,0.78039328,0.578032955
-0.573430212,0.103923693,0.023748863,0.658161475,0.397319782,0.748696741,0.370162428,0.78039328
0.175641253,-0.573430212,0.103923693,0.023748863,0.931595172,0.397319782,0.748696741,0.370162428
-0.714473549,0.175641253,-0.573430212,0.103923693,0.28639606,0.931595172,0.397319782,0.748696741
-0.895552944,-0.714473549,0.175641253,-0.573430212,0.767819394,0.28639606,0.931595172,0.397319782
0.366615831,-0.895552944,-0.714473549,0.175641253,0.925988485,0.767819394,0.28639606,0.931595172
0.217118957,0.366615831,-0.895552944,-0.714473549,0.463508894,0.925988485,0.767819394,0.28639606
-0.56068813,0.217118957,0.366615831,-0.895552944,0.477981603,0.463508894,0.925988485,0.767819394
-0.187440115,-0.56068813,0.217118957,0.366615831,0.797944819,0.477981603,0.463508894,0.925988485
0.25981589,-0.187440115,-0.56068813,0.217118957,0.677376603,0.797944819,0.477981603,0.463508894
0.110615249,0.25981589,-0.187440115,-0.56068813,0.545878086,0.677376603,0.797944819,0.477981603
-0.744841876,0.110615249,0.25981589,-0.187440115,0.427486498,0.545878086,0.677376603,0.797944819
-0.661603337,-0.744841876,0.110615249,0.25981589,0.758583749,0.427486498,0.545878086,0.677376603
-0.998001164,-0.661603337,-0.744841876,0.110615249,0.517620106,0.758583749,0.427486498,0.545878086
-0.163675058,-0.998001164,-0.661603337,-0.744841876,0.917408016,0.517620106,0.758583749,0.427486498
-0.023028642,-0.163675058,-0.998001164,-0.661603337,0.564882761,0.917408016,0.517620106,0.758583749
-0.680262314,-0.023028642,-0.163675058,-0.998001164,0.475868521,0.564882761,0.917408016,0.517620106
0.333677154,-0.680262314,-0.023028642,-0.163675058,0.965065114,0.475868521,0.564882761,0.917408016
-0.964159262,0.333677154,-0.680262314,-0.023028642,0.167746028,0.965065114,0.475868521,0.564882761
-0.760649287,-0.964159262,0.333677154,-0.680262314,0.955436047,0.167746028,0.965065114,0.475868521
0.904250618,-0.760649287,-0.964159262,0.333677154,0.965652329,0.955436047,0.167746028,0.965065114
0.951707942,0.904250618,-0.760649287,-0.964159262,0.475388765,0.965652329,0.955436047,0.167746028
-0.938170923,0.951707942,0.904250618,-0.760649287,0.157732344,0.475388765,0.965652329,0.955436047
-0.012236312,-0.938170923,0.951707942,0.904250618,1.142149703,0.157732344,0.475388765,0.965652329
0.725444256,-0.012236312,-0.938170923,0.951707942,0.65185274,1.142149703,0.157732344,0.475388765
-0.514247667,0.725444256,-0.012236312,-0.938170923,0.259185647,0.65185274,1.142149703,0.157732344
0.668540327,-0.514247667,0.725444256,-0.012236312,1.115573454,0.259185647,0.65185274,1.142149703
0.627182385,0.668540327,-0.514247667,0.725444256,0.428918575,1.115573454,0.259185647,0.65185274
0.257946208,0.627182385,0.668540327,-0.514247667,0.576161776,0.428918575,1.115573454,0.259185647
-0.995523603,0.257946208,0.627182385,0.668540327,0.308187877,0.576161776,0.428918575,1.115573454
-0.240552121,-0.995523603,0.257946208,0.627182385,1.002935246,0.308187877,0.576161776,0.428918575
0.808811393,-0.240552121,-0.995523603,0.257946208,0.773635748,1.002935246,0.308187877,0.576161776
0.36070333,0.808811393,-0.240552121,-0.995523603,0.411346039,0.773635748,1.002935246,0.308187877
-0.242353739,0.36070333,0.808811393,-0.240552121,0.539744022,0.411346039,0.773635748,1.002935246
0.263909421,-0.242353739,0.36070333,0.808811393,0.788142079,0.539744022,0.411346039,0.773635748
-0.513460955,0.263909421,-0.242353739,0.36070333,0.351701613,0.788142079,0.539744022,0.411346039
0.142826143,-0.513460955,0.263909421,-0.242353739,0.929553069,0.351701613,0.788142079,0.539744022
0.963457548,0.142826143,-0.513460955,0.263909421,0.716271271,0.929553069,0.351701613,0.788142079
0.699364038,0.963457548,0.142826143,-0.513460955,0.468462219,0.716271271,0.929553069,0.351701613
-0.433111629,0.699364038,0.963457548,0.142826143,0.362897375,0.468462219,0.716271271,0.929553069
0.364915329,-0.433111629,0.699364038,0.963457548,0.954893282,0.362897375,0.468462219,0.716271271
-0.283750938,0.364915329,-0.433111629,0.699364038,0.331124542,0.954893282,0.362897375,0.468462219
0.97385354,-0.283750938,0.364915329,-0.433111629,1.079833173,0.331124542,0.954893282,0.362897375
-0.832027408,0.97385354,-0.283750938,0.364915329,-0.01935512,1.079833173,0.331124542,0.954893282
-0.499388227,-0.832027408,0.97385354,-0.283750938,1.1444983,-0.01935512,1.079833173,0.331124542
0.622693231,-0.499388227,-0.832027408,0.97385354,0.771799308,1.1444983,-0.01935512,1.079833173
-0.831153792,0.622693231,-0.499388227,-0.832027408,0.169801591,0.771799308,1.1444983,-0.01935512
0.062507927,-0.831153792,0.622693231,-0.499388227,1.11981894,0.169801591,0.771799308,1.1444983
0.601245958,0.062507927,-0.831153792,0.622693231,0.603297514,1.11981894,0.169801591,0.771799308
0.477646484,0.601245958,0.062507927,-0.831153792,0.562752391,0.603297514,1.11981894,0.169801591
-0.716674039,0.477646484,0.601245958,0.062507927,0.317434182,0.562752391,0.603297514,1.11981894
-0.124211484,-0.716674039,0.477646484,0.601245958,0.943000543,0.317434182,0.562752391,0.603297514
-0.299239255,-0.124211484,-0.716674039,0.477646484,0.477121527,0.943000543,0.317434182,0.562752391
-0.043005006,-0.299239255,-0.124211484,-0.716674039,0.756012893,0.477121527,0.943000543,0.317434182
0.1748068,-0.043005006,-0.299239255,-0.124211484,0.626075103,0.756012893,0.477121527,0.943000543
-0.70838861,0.1748068,-0.043005006,-0.299239255,0.385438553,0.626075103,0.756012893,0.477121527
0.810661214,-0.70838861,0.1748068,-0.043005006,1.136974995,0.385438553,0.626075103,0.756012893
0.280388497,0.810661214,-0.70838861,0.1748068,0.294849954,1.136974995,0.385438553,0.626075103
-0.674120857,0.280388497,0.810661214,-0.70838861,0.519643491,0.294849954,1.136974995,0.385438553
0.131821182,-0.674120857,0.280388497,0.810661214,0.893240632,0.519643491,0.294849954,1.136974995
0.863232274,0.131821182,-0.674120857,0.280388497,0.704456589,0.893240632,0.519643491,0.294849954
0.566203767,0.863232274,0.131821182,-0.674120857,0.469278513,0.704456589,0.893240632,0.519643491
0.371374274,0.566203767,0.863232274,0.131821182,0.603588594,0.469278513,0.704456589,0.893240632
-0.06756143,0.371374274,0.566203767,0.863232274,0.495298703,0.603588594,0.469278513,0.704456589
-0.479363809,-0.06756143,0.371374274,0.566203767,0.569190178,0.495298703,0.603588594,0.469278513
0.138536342,-0.479363809,-0.06756143,0.371374274,0.815714614,0.569190178,0.495298703,0.603588594
-0.502458674,0.138536342,-0.479363809,-0.06756143,0.383571772,0.815714614,0.569190178,0.495298703
-0.361396817,-0.502458674,0.138536342,-0.479363809,0.783155384,0.383571772,0.815714614,0.569190178
0.821604464,-0.361396817,-0.502458674,0.138536342,0.874623784,0.783155384,0.383571772,0.815714614
0.770440082,0.821604464,-0.361396817,-0.502458674,0.479569048,0.874623784,0.783155384,0.383571772
0.589178848,0.770440082,0.821604464,-0.361396817,0.592035166,0.479569048,0.874623784,0.783155384
0.851619614,0.589178848,0.770440082,0.821604464,0.664278078,0.592035166,0.479569048,0.874623784
-0.642320098,0.851619614,0.589178848,0.770440082,0.184795217,0.664278078,0.592035166,0.479569048
0.035082296,-0.642320098,0.851619614,0.589178848,1.045494319,0.184795217,0.664278078,0.592035166
0.254010633,0.035082296,-0.642320098,0.851619614,0.541857352,1.045494319,0.184795217,0.664278078
0.826364692,0.254010633,0.035082296,-0.642320098,0.778956412,0.541857352,1.045494319,0.184795217
0.327936508,0.826364692,0.254010633,0.035082296,0.396202039,0.778956412,0.541857352,1.045494319
-0.221614354,0.327936508,0.826364692,0.254010633,0.56244418,0.396202039,0.778956412,0.541857352
0.480015163,-0.221614354,0.327936508,0.826364692,0.826510962,0.56244418,0.396202039,0.778956412
0.635269719,0.480015163,-0.221614354,0.327936508,0.562304805,0.826510962,0.56244418,0.396202039
0.200689586,0.635269719,0.480015163,-0.221614354,0.499671443,0.562304805,0.826510962,0.56244418
-0.830005871,0.200689586,0.635269719,0.480015163,0.39910438,0.499671443,0.562304805,0.826510962
0.844716002,-0.830005871,0.200689586,0.635269719,1.174923717,0.39910438,0.499671443,0.562304805
-0.892804369,0.844716002,-0.830005871,0.200689586,-0.016829652,1.174923717,0.39910438,0.499671443
0.054049905,-0.892804369,0.844716002,-0.830005871,1.298471525,-0.016829652,1.174923717,0.39910438
-0.762293447,0.054049905,-0.892804369,0.844716002,0.228283404,1.298471525,-0.016829652,1.174923717
-0.23971402,-0.762293447,0.054049905,-0.892804369,0.982903884,0.228283404,1.298471525,-0.016829652
0.625665066,-0.23971402,-0.762293447,0.054049905,0.732641351,0.982903884,0.228283404,1.298471525
-0.511808169,0.625665066,-0.23971402,-0.762293447,0.261501926,0.732641351,0.982903884,0.228283404
0.768845318,-0.511808169,0.625665066,-0.23971402,1.138459664,0.261501926,0.732641351,0.982903884
0.42529359,0.768845318,-0.511808169,0.625665066,0.343296111,1.138459664,0.261501926,0.732641351
-0.243703124,0.42529359,0.768845318,-0.511808169,0.555923643,0.343296111,1.138459664,0.261501926
-0.502160778,-0.243703124,0.42529359,0.768845318,0.590275804,0.555923643,0.343296111,1.138459664
-0.49429251,-0.502160778,-0.243703124,0.42529359,0.655896847,0.590275804,0.555923643,0.343296111
0.534487189,-0.49429251,-0.502160778,-0.243703124,0.885811902,0.655896847,0.590275804,0.555923643
-0.90027623,0.534487189,-0.49429251,-0.502160778,0.144860366,0.885811902,0.655896847,0.590275804
0.370577135,-0.90027623,0.534487189,-0.49429251,1.236196119,0.144860366,0.885811902,0.655896847
0.240556244,0.370577135,-0.90027623,0.534487189,0.396153889,1.236196119,0.144860366,0.885811902
0.49336926,0.240556244,0.370577135,-0.90027623,0.767428863,0.396153889,1.236196119,0.144860366
0.954511297,0.49336926,0.240556244,0.370577135,0.656410681,0.767428863,0.396153889,1.236196119
-0.232172975,0.954511297,0.49336926,0.240556244,0.259318383,0.656410681,0.767428863,0.396153889
-0.479588795,-0.232172975,0.954511297,0.49336926,0.743835058,0.259318383,0.656410681,0.767428863
0.754939072,-0.479588795,-0.232172975,0.954511297,0.906060137,0.743835058,0.259318383,0.656410681
0.612191967,0.754939072,-0.479588795,-0.232172975,0.451208689,0.906060137,0.743835058,0.259318383
-0.07775784,0.612191967,0.754939072,-0.479588795,0.485983719,0.451208689,0.906060137,0.743835058
-0.818076624,-0.07775784,0.612191967,0.754939072,0.491763079,0.485983719,0.451208689,0.906060137
0.128537651,-0.818076624,-0.07775784,0.612191967,0.947905134,0.491763079,0.485983719,0.451208689
-0.625234222,0.128537651,-0.818076624,-0.07775784,0.318502173,0.947905134,0.491763079,0.485983719
0.063379172,-0.625234222,0.128537651,-0.818076624,0.961851428,0.318502173,0.947905134,0.491763079
-0.289933356,0.063379172,-0.625234222,0.128537651,0.418225504,0.961851428,0.318502173,0.947905134
-0.37043299,-0.289933356,0.063379172,-0.625234222,0.699478244,0.418225504,0.961851428,0.318502173
0.453482938,-0.37043299,-0.289933356,0.063379172,0.812916519,0.699478244,0.418225504,0.961851428
0.031545716,0.453482938,-0.37043299,-0.289933356,0.423438927,0.812916519,0.699478244,0.418225504
0.581289796,0.031545716,0.453482938,-0.37043299,0.838382728,0.423438927,0.812916519,0.699478244
-0.591014837,0.581289796,0.031545716,0.453482938,0.221815724,0.838382728,0.423438927,0.812916519
0.356212155,-0.591014837,0.581289796,0.031545716,1.084811517,0.221815724,0.838382728,0.423438927
-0.895028915,0.356212155,-0.591014837,0.581289796,0.149038793,1.084811517,0.221815724,0.838382728
0.602344725,-0.895028915,0.356212155,-0.591014837,1.289387492,0.149038793,1.084811517,0.221815724
0.357137278,0.602344725,-0.895028915,0.356212155,0.345378955,1.289387492,0.149038793,1.084811517
0.89201789,0.357137278,0.602344725,-0.895028915,0.859148292,0.345378955,1.289387492,0.149038793
-0.816883714,0.89201789,0.357137278,0.602344725,0.066054413,0.859148292,0.345378955,1.289387492
0.816876741,-0.816883714,0.89201789,0.357137278,1.387322722,0.066054413,0.859148292,0.345378955
0.019906074,0.816876741,-0.816883714,0.89201789,0.178792767,1.387322722,0.066054413,0.859148292
0.22980713,0.019906074,0.816876741,-0.816883714,0.899805492,0.178792767,1.387322722,0.066054413
-0.367857598,0.22980713,0.019906074,0.816876741,0.365463137,0.899805492,0.178792767,1.387322722
-0.845025037,-0.367857598,0.22980713,0.019906074,0.63145327,0.365463137,0.899805492,0.178792767
0.701228132,-0.845025037,-0.367857598,0.22980713,1.041764984,0.63145327,0.365463137,0.899805492
-0.710946186,0.701228132,-0.845025037,-0.367857598,0.101667347,1.041764984,0.63145327,0.365463137
-0.259028415,-0.710946186,0.701228132,-0.845025037,1.056241774,0.101667347,1.041764984,0.63145327
0.244782866,-0.259028415,-0.710946186,0.701228132,0.625228375,1.056241774,0.101667347,1.041764984
0.995103805,0.244782866,-0.259028415,-0.710946186,0.790639234,0.625228375,1.056241774,0.101667347
0.034688266,0.995103805,0.244782866,-0.259028415,0.268600709,0.790639234,0.625228375,1.056241774
0.98102243,0.034688266,0.995103805,0.244782866,1.023119221,0.268600709,0.790639234,0.625228375
-0.546931075,0.98102243,0.034688266,0.995103805,0.063246746,1.023119221,0.268600709,0.790639234
-0.203989627,-0.546931075,0.98102243,0.034688266,1.053597374,0.063246746,1.023119221,0.268600709
0.393137379,-0.203989627,-0.546931075,0.98102243,0.646431602,1.053597374,0.063246746,1.023119221
-0.870718481,0.393137379,-0.203989627,-0.546931075,0.271753319,0.646431602,1.053597374,0.063246746
0.495323165,-0.870718481,0.393137379,-0.203989627,1.171362349,0.271753319,0.646431602,1.053597374
-0.159199138,0.495323165,-0.870718481,0.393137379,0.272143627,1.171362349,0.271753319,0.646431602
0.62263484,-0.159199138,0.495323165,-0.870718481,0.989493214,0.272143627,1.171362349,0.271753319
-0.240789428,0.62263484,-0.159199138,0.495323165,0.255652759,0.989493214,0.272143627,1.171362349
-0.36186436,-0.240789428,0.62263484,-0.159199138,0.778169259,0.255652759,0.989493214,0.272143627
0.972102133,-0.36186436,-0.240789428,0.62263484,0.913961001,0.778169259,0.255652759,0.989493214
0.43636181,0.972102133,-0.36186436,-0.240789428,0.339936498,0.913961001,0.778169259,0.255652759
-0.173633283,0.43636181,0.972102133,-0.36186436,0.57198716,0.339936498,0.913961001,0.778169259
-0.802739526,-0.173633283,0.43636181,0.972102133,0.487542615,0.57198716,0.339936498,0.913961001
0.46911825,-0.802739526,-0.173633283,0.43636181,1.030351069,0.487542615,0.57198716,0.339936498
0.274612581,0.46911825,-0.802739526,-0.173633283,0.42044333,1.030351069,0.487542615,0.57198716
-0.852316247,0.274612581,0.46911825,-0.802739526,0.408542723,0.42044333,1.030351069,0.487542615
-0.758983667,-0.852316247,0.274612581,0.46911825,0.775902574,0.408542723,0.42044333,1.030351069
0.963192418,-0.758983667,-0.852316247,0.274612581,1.031587157,0.775902574,0.408542723,0.42044333
-0.006401156,0.963192418,-0.758983667,-0.852316247,0.201667976,1.031587157,0.775902574,0.408542723
-0.955172691,-0.006401156,0.963192418,-0.758983667,0.595303799,0.201667976,1.031587157,0.775902574
-0.892336902,-0.955172691,-0.006401156,0.963192418,0.690307436,0.595303799,0.201667976,1.031587157
-0.718252405,-0.892336902,-0.955172691,-0.006401156,0.679746324,0.690307436,0.595303799,0.201667976
0.786948623,-0.718252405,-0.892336902,-0.955172691,1.007540866,0.679746324,0.690307436,0.595303799
-0.068359854,0.786948623,-0.718252405,-0.892336902,0.244947314,1.007540866,0.679746324,0.690307436
0.121713476,-0.068359854,0.786948623,-0.718252405,0.854183168,0.244947314,1.007540866,0.679746324
-0.011087305,0.121713476,-0.068359854,0.786948623,0.500035174,0.854183168,0.244947314,1.007540866
-0.864429023,-0.011087305,0.121713476,-0.068359854,0.45386997,0.500035174,0.854183168,0.244947314
0.795293085,-0.864429023,-0.011087305,0.121713476,1.145971398,0.45386997,0.500035174,0.854183168
-0.422869382,0.795293085,-0.864429023,-0.011087305,0.121684164,1.145971398,0.45386997,0.500035174
-0.46190637,-0.422869382,0.795293085,-0.864429023,0.902900775,0.121684164,1.145971398,0.45386997
0.188388351,-0.46190637,-0.422869382,0.795293085,0.711182474,0.902900775,0.121684164,1.145971398
-0.048241952,0.188388351,-0.46190637,-0.422869382,0.515814219,0.711182474,0.902900775,0.121684164
-0.263377924,-0.048241952,0.188388351,-0.46190637,0.608339557,0.515814219,0.711182474,0.902900775
0.311222181,-0.263377924,-0.048241952,0.188388351,0.778578174,0.608339557,0.515814219,0.711182474
