U(k),U(k-1),U(k-2),U(k-3),Y(k),Y(k-1),Y(k-2),Y(k-3)
-0.228844634,0.695495552,0.980400335,0.363929572,0.412540992,0.474054831,0.682648906,0.829064105
-0.942786119,-0.228844634,0.695495552,0.980400335,0.540900917,0.412540992,0.474054831,0.682648906
-0.789934393,-0.942786119,-0.228844634,0.695495552,0.734323231,0.540900917,0.412540992,0.474054831
0.08917937,-0.789934393,-0.942786119,-0.228844634,0.835868948,0.734323231,0.540900917,0.412540992
0.886302032,0.08917937,-0.789934393,-0.942786119,0.739522887,0.835868948,0.734323231,0.540900917
0.868562693,0.886302032,0.08917937,-0.789934393,0.526120338,0.739522887,0.835868948,0.734323231
0.05227082,0.868562693,0.886302032,0.08917937,0.407755219,0.526120338,0.739522887,0.835868948
-0.812078604,0.05227082,0.868562693,0.886302032,0.49164987,0.407755219,0.526120338,0.739522887
-0.929806705,-0.812078604,0.05227082,0.868562693,0.681570515,0.49164987,0.407755219,0.526120338
-0.192674809,-0.929806705,-0.812078604,0.05227082,0.825455477,0.681570515,0.49164987,0.407755219
0.721601418,-0.192674809,-0.929806705,-0.812078604,0.786011282,0.825455477,0.681570515,0.49164987
0.972440629,0.721601418,-0.192674809,-0.929806705,0.586536609,0.786011282,0.825455477,0.681570515
0.32922241,0.972440629,0.721601418,-0.192674809,0.42087718,0.586536609,0.786011282,0.825455477
-0.616681374,0.32922241,0.972440629,0.721601418,0.450853531,0.42087718,0.586536609,0.786011282
-0.995611147,-0.616681374,0.32922241,0.972440629,0.625351077,0.450853531,0.42087718,0.586536609
-0.459180623,-0.995611147,-0.616681374,0.32922241,0.79913988,0.625351077,0.450853531,0.42087718
0.499418448,-0.459180623,-0.995611147,-0.616681374,0.81842995,0.79913988,0.625351077,0.450853531
0.998854501,0.499418448,-0.459180623,-0.995611147,0.649813041,0.81842995,0.79913988,0.625351077
0.579948332,0.998854501,0.499418448,-0.459180623,0.451460018,0.649813041,0.81842995,0.79913988
-0.372159659,0.579948332,0.998854501,0.499418448,0.421937036,0.451460018,0.649813041,0.81842995
-0.982105776,-0.372159659,0.579948332,0.998854501,0.569387473,0.421937036,0.451460018,0.649813041
-0.689108372,-0.982105776,-0.372159659,0.579948332,0.759545912,0.569387473,0.421937036,0.451460018
0.237452091,-0.689108372,-0.982105776,-0.372159659,0.834423984,0.759545912,0.569387473,0.421937036
0.945700197,0.237452091,-0.689108372,-0.982105776,0.710319669,0.834423984,0.759545912,0.569387473
0.784475902,0.945700197,0.237452091,-0.689108372,0.497094936,0.710319669,0.834423984,0.759545912
-0.097991919,0.784475902,0.945700197,0.237452091,0.408119561,0.497094936,0.710319669,0.834423984
-0.890366422,-0.097991919,0.784475902,0.945700197,0.516972939,0.408119561,0.497094936,0.710319669
-0.864142143,-0.890366422,-0.097991919,0.784475902,0.710281931,0.516972939,0.408119561,0.497094936
-0.043429563,-0.864142143,-0.890366422,-0.097991919,0.833084173,0.710281931,0.516972939,0.408119561
0.817211957,-0.043429563,-0.864142143,-0.890366422,0.762860544,0.833084173,0.710281931,0.516972939
0.926512572,0.817211957,-0.043429563,-0.864142143,0.553724402,0.762860544,0.833084173,0.710281931
0.183981802,0.926512572,0.817211957,-0.043429563,0.411656466,0.553724402,0.762860544,0.833084173
-0.727700989,0.183981802,0.926512572,0.817211957,0.471267858,0.411656466,0.553724402,0.762860544
-0.970338846,-0.727700989,0.183981802,0.926512572,0.655411473,0.471267858,0.411656466,0.553724402
-0.320851643,-0.970338846,-0.727700989,0.183981802,0.814968162,0.655411473,0.471267858,0.411656466
0.623625081,-0.320851643,-0.970338846,-0.727700989,0.803135616,0.814968162,0.655411473,0.471267858
0.994743782,0.623625081,-0.320851643,-0.970338846,0.616187877,0.803135616,0.814968162,0.655411473
0.451299637,0.994743782,0.623625081,-0.320851643,0.433141721,0.616187877,0.803135616,0.814968162
-0.507067313,0.451299637,0.994743782,0.623625081,0.435610979,0.433141721,0.616187877,0.803135616
-0.999238913,-0.507067313,0.451299637,0.994743782,0.598878,0.435610979,0.433141721,0.616187877
-0.572714865,-0.999238913,-0.507067313,0.451299637,0.782031547,0.598878,0.435610979,0.433141721
0.380360589,-0.572714865,-0.999238913,-0.507067313,0.8280619,0.782031547,0.598878,0.435610979
0.983734272,0.380360589,-0.572714865,-0.999238913,0.67885282,0.8280619,0.782031547,0.598878
0.682667202,0.983734272,0.380360589,-0.572714865,0.471191348,0.67885282,0.8280619,0.782031547
-0.246040945,0.682667202,0.983734272,0.380360589,0.413410838,0.471191348,0.67885282,0.8280619
-0.948540182,-0.246040945,0.682667202,0.983734272,0.544185609,0.413410838,0.471191348,0.67885282
-0.77895595,-0.948540182,-0.246040945,0.682667202,0.737413612,0.544185609,0.413410838,0.471191348
0.10679679,-0.77895595,-0.948540182,-0.246040945,0.835954168,0.737413612,0.544185609,0.413410838
0.894361053,0.10679679,-0.77895595,-0.948540182,0.736227133,0.835954168,0.737413612,0.544185609
0.859653889,0.894361053,0.10679679,-0.77895595,0.522566666,0.736227133,0.835954168,0.737413612
0.034584904,0.859653889,0.894361053,0.10679679,0.40753575,0.522566666,0.736227133,0.835954168
-0.822281283,0.034584904,0.859653889,0.894361053,0.494515736,0.40753575,0.522566666,0.736227133
-0.92314585,-0.822281283,0.034584904,0.859653889,0.685010984,0.494515736,0.40753575,0.522566666
-0.17527438,-0.92314585,-0.822281283,0.034584904,0.826593101,0.685010984,0.494515736,0.40753575
0.733743547,-0.17527438,-0.92314585,-0.822281283,0.783485504,0.826593101,0.685010984,0.494515736
0.96816104,0.733743547,-0.17527438,-0.92314585,0.582617015,0.783485504,0.826593101,0.685010984
0.312455738,0.96816104,0.733743547,-0.17527438,0.419530433,0.582617015,0.783485504,0.826593101
-0.630519928,0.312455738,0.96816104,0.733743547,0.4530916,0.419530433,0.582617015,0.783485504
-0.993798481,-0.630519928,0.312455738,0.96816104,0.628894219,0.4530916,0.419530433,0.582617015
-0.443383293,-0.993798481,-0.630519928,0.312455738,0.801207128,0.628894219,0.4530916,0.419530433
0.51467645,-0.443383293,-0.993798481,-0.630519928,0.816867335,0.801207128,0.628894219,0.4530916
0.999545038,0.51467645,-0.443383293,-0.993798481,0.645881243,0.816867335,0.801207128,0.628894219
0.565436528,0.999545038,0.51467645,-0.443383293,0.449072871,0.645881243,0.816867335,0.801207128
-0.388531718,0.565436528,0.999545038,0.51467645,0.423332532,0.449072871,0.645881243,0.816867335
-0.985285694,-0.388531718,0.565436528,0.999545038,0.5728146,0.423332532,0.449072871,0.645881243
-0.676172547,-0.985285694,-0.388531718,0.565436528,0.762345418,0.5728146,0.423332532,0.449072871
0.254610521,-0.676172547,-0.985285694,-0.388531718,0.833930048,0.762345418,0.5728146,0.423332532
0.951305851,0.254610521,-0.676172547,-0.985285694,0.706720375,0.833930048,0.762345418,0.5728146
0.773374968,0.951305851,0.254610521,-0.676172547,0.493871048,0.706720375,0.833930048,0.762345418
-0.115593294,0.773374968,0.951305851,0.254610521,0.408491007,0.493871048,0.706720375,0.833930048
-0.898285615,-0.115593294,0.773374968,0.951305851,0.520086268,0.408491007,0.493871048,0.706720375
-0.855098284,-0.898285615,-0.115593294,0.773374968,0.713568513,0.520086268,0.408491007,0.493871048
-0.025737535,-0.855098284,-0.898285615,-0.115593294,0.833672585,0.713568513,0.520086268,0.408491007
0.827286185,-0.025737535,-0.855098284,-0.898285615,0.759896437,0.833672585,0.713568513,0.520086268
0.919706802,0.827286185,-0.025737535,-0.855098284,0.549956098,0.759896437,0.833672585,0.713568513
0.166553226,0.919706802,0.827286185,-0.025737535,0.41090583,0.549956098,0.759896437,0.833672585
-0.739728618,0.166553226,0.919706802,0.827286185,0.473866402,0.41090583,0.549956098,0.759896437
-0.965907382,-0.739728618,0.166553226,0.919706802,0.658929287,0.473866402,0.41090583,0.549956098
-0.304035354,-0.965907382,-0.739728618,0.166553226,0.816561824,0.658929287,0.473866402,0.41090583
0.637365376,-0.304035354,-0.965907382,-0.739728618,0.801042435,0.816561824,0.658929287,0.473866402
0.992775319,0.637365376,-0.304035354,-0.965907382,0.612218219,0.801042435,0.816561824,0.658929287
0.435432211,0.992775319,0.637365376,-0.304035354,0.431288886,0.612218219,0.801042435,0.816561824
-0.522245263,0.435432211,0.992775319,0.637365376,0.437479995,0.431288886,0.612218219,0.801042435
-0.999772851,-0.522245263,0.435432211,0.992775319,0.602392221,0.437479995,0.431288886,0.612218219
-0.558113891,-0.999772851,-0.522245263,0.435432211,0.784470316,0.602392221,0.437479995,0.431288886
0.396672407,-0.558113891,-0.999772851,-0.522245263,0.82699265,0.784470316,0.602392221,0.437479995
0.986759923,0.396672407,-0.558113891,-0.999772851,0.675035836,0.82699265,0.784470316,0.602392221
0.669624916,0.986759923,0.396672407,-0.558113891,0.468380405,0.675035836,0.82699265,0.784470316
-0.26316015,0.669624916,0.986759923,0.396672407,0.414344923,0.468380405,0.675035836,0.82699265
-0.953996988,-0.26316015,0.669624916,0.986759923,0.547489905,0.414344923,0.468380405,0.675035836
-0.767733395,-0.953996988,-0.26316015,0.669624916,0.740473517,0.547489905,0.414344923,0.468380405
0.124380741,-0.767733395,-0.953996988,-0.26316015,0.83597149,0.740473517,0.547489905,0.414344923
0.902139797,0.124380741,-0.767733395,-0.953996988,0.732891494,0.83597149,0.740473517,0.547489905
0.850475684,0.902139797,0.124380741,-0.767733395,0.519047158,0.732891494,0.83597149,0.740473517
0.016888149,0.850475684,0.902139797,0.124380741,0.407386742,0.519047158,0.732891494,0.83597149
-0.832226272,0.016888149,0.850475684,0.902139797,0.497413736,0.407386742,0.519047158,0.732891494
-0.916195697,-0.832226272,0.016888149,0.850475684,0.68843706,0.497413736,0.407386742,0.519047158
-0.157819023,-0.916195697,-0.832226272,0.016888149,0.827667665,0.68843706,0.497413736,0.407386742
0.745655733,-0.157819023,-0.916195697,-0.832226272,0.780905065,0.827667665,0.68843706,0.497413736
0.963578047,0.745655733,-0.157819023,-0.916195697,0.578710036,0.780905065,0.827667665,0.68843706
0.295591149,0.963578047,0.745655733,-0.157819023,0.418252917,0.578710036,0.780905065,0.827667665
-0.644160889,0.295591149,0.963578047,0.745655733,0.455375289,0.418252917,0.578710036,0.780905065
-0.991674376,-0.644160889,0.295591149,0.963578047,0.63243767,0.455375289,0.418252917,0.578710036
-0.427447015,-0.991674376,-0.644160889,0.295591149,0.803221375,0.63243767,0.455375289,0.418252917
0.52977316,-0.427447015,-0.991674376,-0.644160889,0.815240475,0.803221375,0.63243767,0.455375289
0.999922335,0.52977316,-0.427447015,-0.991674376,0.641939834,0.815240475,0.803221375,0.63243767
0.550747526,0.999922335,0.52977316,-0.427447015,0.446745896,0.641939834,0.815240475,0.803221375
-0.404782018,0.550747526,0.999922335,0.52977316,0.424786622,0.446745896,0.641939834,0.815240475
-0.988156842,-0.404782018,0.550747526,0.999922335,0.576254877,0.424786622,0.446745896,0.641939834
-0.663024822,-0.988156842,-0.404782018,0.550747526,0.765106013,0.576254877,0.424786622,0.446745896
0.271689161,-0.663024822,-0.988156842,-0.404782018,0.833367946,0.765106013,0.576254877,0.424786622
0.956613383,0.271689161,-0.663024822,-0.988156842,0.703090845,0.833367946,0.765106013,0.576254877
0.762031672,0.956613383,0.271689161,-0.663024822,0.490691642,0.703090845,0.833367946,0.765106013
-0.133158444,0.762031672,0.956613383,0.271689161,0.408930435,0.490691642,0.703090845,0.833367946
-0.9059233,-0.133158444,0.762031672,0.956613383,0.523224958,0.408930435,0.490691642,0.703090845
-0.845786452,-0.9059233,-0.133158444,0.762031672,0.716832225,0.523224958,0.408930435,0.490691642
-0.008037441,-0.845786452,-0.9059233,-0.133158444,0.834194673,0.716832225,0.523224958,0.408930435
0.837101157,-0.008037441,-0.845786452,-0.9059233,0.756884921,0.834194673,0.716832225,0.523224958
0.912612811,0.837101157,-0.008037441,-0.845786452,0.5462121,0.756884921,0.834194673,0.716832225
0.149072456,0.912612811,0.837101157,-0.008037441,0.410226073,0.5462121,0.756884921,0.834194673
-0.751524428,0.149072456,0.912612811,0.837101157,0.47650332,0.410226073,0.5462121,0.756884921
-0.961173219,-0.751524428,0.149072456,0.912612811,0.662439846,0.47650332,0.410226073,0.5462121
-0.287123785,-0.961173219,-0.751524428,0.149072456,0.818096544,0.662439846,0.47650332,0.410226073
0.650905933,-0.287123785,-0.961173219,-0.751524428,0.798889415,0.818096544,0.662439846,0.47650332
0.990495738,0.650905933,-0.287123785,-0.961173219,0.608250695,0.798889415,0.818096544,0.662439846
0.419428329,0.990495738,0.650905933,-0.287123785,0.429501968,0.608250695,0.798889415,0.818096544
-0.537259551,0.419428329,0.990495738,0.650905933,0.439400946,0.429501968,0.608250695,0.798889415
-0.999993477,-0.537259551,0.419428329,0.990495738,0.605912956,0.439400946,0.429501968,0.608250695
-0.543338013,-0.999993477,-0.537259551,0.419428329,0.786862296,0.605912956,0.439400946,0.429501968
0.412859915,-0.543338013,-0.999993477,-0.537259551,0.825856598,0.786862296,0.605912956,0.439400946
0.989476341,0.412859915,-0.543338013,-0.999993477,0.671199248,0.825856598,0.786862296,0.605912956
0.656372782,0.989476341,0.412859915,-0.543338013,0.465622989,0.671199248,0.825856598,0.786862296
-0.280196886,0.656372782,0.989476341,0.412859915,0.415342652,0.465622989,0.671199248,0.825856598
-0.959154829,-0.280196886,0.656372782,0.989476341,0.550813045,0.415342652,0.465622989,0.671199248
-0.756270246,-0.959154829,-0.280196886,0.656372782,0.743501939,0.550813045,0.415342652,0.465622989
0.141925714,-0.756270246,-0.959154829,-0.280196886,0.835920798,0.743501939,0.550813045,0.415342652
0.909635827,0.141925714,-0.756270246,-0.959154829,0.729517049,0.835920798,0.743501939,0.550813045
0.841030955,0.909635827,0.141925714,-0.756270246,0.515563084,0.729517049,0.835920798,0.743501939
-0.000813897,0.841030955,0.909635827,0.141925714,0.407308008,0.515563084,0.729517049,0.835920798
-0.841910457,-0.000813897,0.841030955,0.909635827,0.500343056,0.407308008,0.515563084,0.729517049
-0.908958425,-0.841910457,-0.000813897,0.841030955,0.691847763,0.500343056,0.407308008,0.515563084
-0.140314209,-0.908958425,-0.841910457,-0.000813897,0.828678705,0.691847763,0.500343056,0.407308008
0.757334244,-0.140314209,-0.908958425,-0.841910457,0.778270742,0.828678705,0.691847763,0.500343056
0.958693085,0.757334244,-0.140314209,-0.908958425,0.574817064,0.778270742,0.828678705,0.691847763
0.278633926,0.958693085,0.757334244,-0.140314209,0.417044945,0.574817064,0.778270742,0.828678705
-0.65759998,0.278633926,0.958693085,0.757334244,0.457703746,0.417044945,0.574817064,0.778270742
-0.989239497,-0.65759998,0.278633926,0.958693085,0.635980568,0.457703746,0.417044945,0.574817064
-0.411376782,-0.989239497,-0.65759998,0.278633926,0.805181858,0.635980568,0.457703746,0.417044945
0.544703849,-0.411376782,-0.989239497,-0.65759998,0.813549805,0.805181858,0.635980568,0.457703746
0.999986273,0.544703849,-0.411376782,-0.989239497,0.637990177,0.813549805,0.805181858,0.635980568
0.53588593,0.999986273,0.544703849,-0.411376782,0.444479872,0.637990177,0.813549805,0.805181858
-0.420905466,0.53588593,0.999986273,0.544703849,0.426298567,0.444479872,0.637990177,0.813549805
-0.990718318,-0.420905466,0.53588593,0.999986273,0.579707537,0.426298567,0.444479872,0.637990177
-0.649669317,-0.990718318,-0.420905466,0.53588593,0.767826734,0.579707537,0.426298567,0.444479872
0.288682658,-0.649669317,-0.990718318,-0.420905466,0.832737755,0.767826734,0.579707537,0.426298567
0.961621128,0.288682658,-0.649669317,-0.990718318,0.699432285,0.832737755,0.767826734,0.579707537
0.750449568,0.961621128,0.288682658,-0.649669317,0.487557855,0.699432285,0.832737755,0.767826734
-0.150681864,0.750449568,0.961621128,0.288682658,0.409437425,0.487557855,0.699432285,0.832737755
-0.913277085,-0.150681864,0.750449568,0.961621128,0.52638823,0.409437425,0.487557855,0.699432285
-0.836209566,-0.913277085,-0.150681864,0.750449568,0.720072054,0.52638823,0.409437425,0.487557855
0.009665172,-0.836209566,-0.913277085,-0.150681864,0.834650157,0.720072054,0.52638823,0.409437425
0.846653795,0.009665172,-0.836209566,-0.913277085,0.753826942,0.834650157,0.720072054,0.52638823
0.905232824,0.846653795,0.009665172,-0.836209566,0.542493752,0.753826942,0.834650157,0.720072054
0.131544969,0.905232824,0.846653795,0.009665172,0.409617238,0.542493752,0.753826942,0.834650157
-0.763084724,0.131544969,0.905232824,0.846653795,0.479177765,0.409617238,0.542493752,0.753826942
-0.956137841,-0.763084724,0.131544969,0.905232824,0.665942222,0.479177765,0.409617238,0.542493752
-0.270122236,-0.956137841,-0.763084724,0.131544969,0.819571706,0.665942222,0.479177765,0.409617238
0.664242507,-0.270122236,-0.956137841,-0.763084724,0.796677177,0.819571706,0.665942222,0.479177765
0.987905752,0.664242507,-0.270122236,-0.956137841,0.604286701,0.796677177,0.819571706,0.665942222
0.403293005,0.987905752,0.664242507,-0.270122236,0.427781507,0.604286701,0.796677177,0.819571706
-0.552105471,0.403293005,0.987905752,0.664242507,0.441373006,0.427781507,0.604286701,0.796677177
-0.999900723,-0.552105471,0.403293005,0.987905752,0.609439399,0.441373006,0.427781507,0.604286701
-0.528391862,-0.999900723,-0.552105471,0.403293005,0.789206612,0.609439399,0.441373006,0.427781507
0.42891804,-0.528391862,-0.999900723,-0.552105471,0.824654013,0.789206612,0.609439399,0.441373006
0.991882674,0.42891804,-0.528391862,-0.999900723,0.667344362,0.824654013,0.789206612,0.609439399
0.642914952,0.991882674,0.42891804,-0.528391862,0.462920064,0.667344362,0.824654013,0.789206612
-0.297145813,0.642914952,0.991882674,0.42891804,0.416403409,0.462920064,0.667344362,0.824654013
-0.964012087,-0.297145813,0.642914952,0.991882674,0.554154273,0.416403409,0.462920064,0.667344362
-0.744570094,-0.964012087,-0.297145813,0.642914952,0.746497869,0.554154273,0.416403409,0.462920064
0.159426209,-0.744570094,-0.964012087,-0.297145813,0.835801998,0.746497869,0.554154273,0.416403409
